Topics of Documents 0:,"(2, 6)","(3, 1)","(6, 0)","(0, 0)","(4, 0)","(1, 0)","(5, 0)"
Topics of Documents 1:,"(5, 5)","(3, 0)","(6, 0)","(2, 0)","(1, 0)","(0, 0)","(4, 0)"
Topics of Documents 2:,"(6, 3)","(0, 2)","(2, 1)","(3, 0)","(4, 0)","(1, 0)","(5, 0)"
Topics of Documents 3:,"(1, 2)","(3, 2)","(4, 1)","(2, 0)","(6, 0)","(0, 0)","(5, 0)"
Topics of Documents 4:,"(3, 2)","(0, 1)","(1, 1)","(6, 0)","(2, 0)","(4, 0)","(5, 0)"
Topics of Documents 5:,"(0, 3)","(5, 3)","(6, 0)","(4, 0)","(1, 0)","(2, 0)","(3, 0)"
Topics of Documents 6:,"(1, 2)","(3, 2)","(0, 0)","(6, 0)","(5, 0)","(2, 0)","(4, 0)"
Topics of Documents 7:,"(3, 2)","(2, 1)","(1, 1)","(4, 0)","(0, 0)","(6, 0)","(5, 0)"
Topics of Documents 8:,"(2, 2)","(5, 1)","(1, 1)","(3, 0)","(4, 0)","(6, 0)","(0, 0)"
Topics of Documents 9:,"(2, 4)","(1, 0)","(4, 0)","(3, 0)","(5, 0)","(0, 0)","(6, 0)"
Topics of Documents 10:,"(6, 1)","(4, 1)","(3, 1)","(2, 0)","(5, 0)","(1, 0)","(0, 0)"
Topics of Documents 11:,"(4, 4)","(0, 0)","(6, 0)","(2, 0)","(3, 0)","(5, 0)","(1, 0)"
Topics of Documents 12:,"(0, 3)","(5, 0)","(6, 0)","(1, 0)","(2, 0)","(4, 0)","(3, 0)"
Topics of Documents 13:,"(5, 5)","(3, 0)","(6, 0)","(2, 0)","(4, 0)","(0, 0)","(1, 0)"
Topics of Documents 14:,"(3, 2)","(1, 1)","(5, 0)","(0, 0)","(4, 0)","(2, 0)","(6, 0)"
